5.792148113250732422e-01,5.048280581831932068e-03,4.157369136810302734e-01
5.038368105888366699e-01,4.413065966218709946e-03,4.917501807212829590e-01
2.138210646808147430e-02,1.507371081970632076e-03,9.771105051040649414e-01
2.114460617303848267e-02,1.341017079539597034e-03,9.775143861770629883e-01
1.463761627674102783e-01,3.760399995371699333e-03,8.498634696006774902e-01
6.036143898963928223e-01,4.815605934709310532e-03,3.915699720382690430e-01
2.776822149753570557e-01,5.072184372693300247e-03,7.172456383705139160e-01
4.372145831584930420e-01,5.901199765503406525e-03,5.568842291831970215e-01
4.480879753828048706e-02,2.597538987174630165e-03,9.525936245918273926e-01
2.262172475457191467e-02,1.949885743670165539e-03,9.754284024238586426e-01
6.018957123160362244e-03,7.602995028719305992e-04,9.932208061218261719e-01
8.728965185582637787e-03,1.058482797816395760e-03,9.902125000953674316e-01
1.956262812018394470e-02,1.689852681010961533e-03,9.787474870681762695e-01
1.681659370660781860e-02,1.613678177818655968e-03,9.815696477890014648e-01
3.162864968180656433e-02,2.315292833372950554e-03,9.660559892654418945e-01
6.163063459098339081e-03,7.711646612733602524e-04,9.930657148361206055e-01
6.642153952270746231e-03,8.309361874125897884e-04,9.925268888473510742e-01
3.899965807795524597e-02,2.515142550691962242e-03,9.584852457046508789e-01
3.456256389617919922e-01,6.623517256230115891e-03,6.477508544921875000e-01
5.322475731372833252e-02,3.106338903307914734e-03,9.436689019203186035e-01
3.077809233218431473e-03,4.211663617752492428e-04,9.965010881423950195e-01
4.770536907017230988e-03,6.545727956108748913e-04,9.945749044418334961e-01
7.915934175252914429e-02,3.855139715597033501e-03,9.169855117797851562e-01
2.165657430887222290e-01,6.091796327382326126e-03,7.773424386978149414e-01
9.239410050213336945e-03,1.135047874413430691e-03,9.896256327629089355e-01
1.889102393761277199e-03,2.632402465678751469e-04,9.978476762771606445e-01
5.570334382355213165e-03,7.560267113149166107e-04,9.936736822128295898e-01
3.261141851544380188e-02,2.316138474270701408e-03,9.650725126266479492e-01
2.554501593112945557e-02,2.122433623299002647e-03,9.723324775695800781e-01
3.351576998829841614e-02,2.488936530426144600e-03,9.639951586723327637e-01
2.213676273822784424e-02,2.018439816311001778e-03,9.758448004722595215e-01
